,Kidhome,Teenhome,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,2n Cycle,Basic,Graduation,Master,PhD,Divorced,Married,Single,Together,Widow,Year_Birth,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
1286,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8252427184466029,0.008677526859727853,0.05050505050505051,0.004018754186202277,0.02512562814070352,0.002318840579710145,0.0501930501930502,0.015267175572519083,0.0778816199376947,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004
1287,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7572815533980588,0.23461355679343576,0.37373737373737376,0.026121902210314803,0.005025125628140704,0.005217391304347826,0.007722007722007722,0.0,0.024922118380062305,0.0,0.037037037037037035,0.0,0.07692307692307693,0.05
1288,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0.5825242718446617,0.1393427337367807,0.6262626262626263,0.7441393168117884,0.12060301507537688,0.4579710144927536,0.6177606177606177,0.17175572519083968,0.5358255451713395,0.0,0.18518518518518517,0.2857142857142857,0.38461538461538464,0.1
1289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.893203883495147,0.03221061876631736,0.8383838383838385,0.0026791694574681848,0.03015075376884422,0.00463768115942029,0.02316602316602317,0.011450381679389313,0.03115264797507788,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003
1290,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.7475728155339816,0.06397157019622941,0.48484848484848486,0.12257200267916946,0.02512562814070352,0.03768115942028986,0.011583011583011584,0.019083969465648856,0.1526479750778816,0.3333333333333333,0.18518518518518517,0.07142857142857142,0.3076923076923077,0.45
1291,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8349514563106801,0.10511688342938268,0.9494949494949496,0.3657066309444072,0.36180904522613067,0.2179710144927536,0.36293436293436293,0.5534351145038168,0.22429906542056074,0.06666666666666667,0.18518518518518517,0.17857142857142855,0.6153846153846154,0.15000000000000002
1292,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7087378640776727,0.0889769842511159,0.6161616161616162,0.40589417280643,0.035175879396984924,0.08985507246376812,0.03861003861003861,0.0,0.16822429906542055,0.3333333333333333,0.37037037037037035,0.10714285714285714,0.6153846153846154,0.35000000000000003
1293,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8058252427184485,0.07289423342998425,0.7070707070707072,0.1781647689216343,0.03015075376884422,0.029565217391304348,0.03088803088803089,0.022900763358778626,0.19937694704049844,0.4,0.25925925925925924,0.03571428571428571,0.38461538461538464,0.4
1294,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6990291262135955,0.11929117990302826,0.43434343434343436,0.7649028801071668,0.1457286432160804,0.1443478260869565,0.14671814671814673,0.11068702290076335,0.04361370716510903,0.06666666666666667,0.18518518518518517,0.17857142857142855,0.9230769230769231,0.1
1295,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0.8640776699029153,0.09540617442881721,0.23232323232323235,0.7193569993302076,0.0,0.04,0.0,0.0,0.14330218068535824,0.06666666666666667,0.37037037037037035,0.14285714285714285,1.0,0.30000000000000004
1296,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.766990291262136,0.08743397860846758,0.37373737373737376,0.5164099129269926,0.2562814070351759,0.08927536231884058,0.2084942084942085,0.03816793893129771,0.4797507788161994,0.4666666666666667,0.4074074074074074,0.07142857142857142,0.9230769230769231,0.30000000000000004
1297,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6504854368932058,0.09619722800389811,0.5050505050505051,0.24849296718017413,0.16080402010050251,0.10956521739130434,0.0,0.2213740458015267,0.018691588785046728,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.7692307692307693,0.2
1298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6116504854368934,0.09493695633865515,0.787878787878788,0.3724045545880777,0.07035175879396985,0.4156521739130435,0.8108108108108109,0.0,0.13395638629283488,0.06666666666666667,0.25925925925925924,0.17857142857142855,0.7692307692307693,0.2
1299,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6990291262135955,0.0652889902186075,0.7474747474747475,0.13529805760214333,0.02512562814070352,0.04289855072463768,0.04247104247104247,0.019083969465648856,0.04361370716510903,0.2,0.2222222222222222,0.03571428571428571,0.38461538461538464,0.35000000000000003
1300,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.6019417475728162,0.10989779467497623,0.14141414141414144,0.13998660415271266,0.8140703517587939,0.12115942028985507,0.15830115830115832,0.6183206106870229,0.11526479750778816,0.3333333333333333,0.14814814814814814,0.25,0.7692307692307693,0.1
1301,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.9320388349514594,0.08621882406727865,0.7777777777777778,0.023442732752846616,0.20100502512562815,0.06434782608695652,0.138996138996139,0.15267175572519084,0.037383177570093455,0.2,0.1111111111111111,0.03571428571428571,0.5384615384615385,0.2
1302,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6699029126213603,0.03836158667901873,0.393939393939394,0.024782317481580707,0.0,0.009855072463768115,0.0,0.0,0.009345794392523364,0.2,0.1111111111111111,0.0,0.23076923076923078,0.45
1303,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6990291262135955,0.06809527533476906,0.8989898989898991,0.1145344943067649,0.22613065326633167,0.042318840579710144,0.22779922779922782,0.03816793893129771,0.2803738317757009,0.26666666666666666,0.1111111111111111,0.07142857142857142,0.6153846153846154,0.2
1304,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.7766990291262168,0.06671920305112071,0.6262626262626263,0.008037508372404554,0.010050251256281407,0.011594202898550725,0.011583011583011584,0.007633587786259542,0.01557632398753894,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003
1305,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.766990291262136,0.05803716447898745,0.595959595959596,0.029470864032150032,0.020100502512562814,0.01217391304347826,0.02316602316602317,0.0,0.08411214953271028,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003
1306,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8834951456310698,0.05339611631796143,0.686868686868687,0.013395847287340924,0.010050251256281407,0.005217391304347826,0.015444015444015444,0.022900763358778626,0.06230529595015576,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.2
1307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6504854368932058,0.12048227197805503,0.13131313131313133,0.521768251841929,0.4321608040201005,0.31130434782608696,0.1312741312741313,0.2633587786259542,0.42990654205607476,0.06666666666666667,0.18518518518518517,0.3214285714285714,0.9230769230769231,0.15000000000000002
1308,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6310679611650514,0.06761853772393132,0.37373737373737376,0.11386470194239785,0.03015075376884422,0.05623188405797101,0.09266409266409267,0.04580152671755725,0.27414330218068533,0.2,0.2222222222222222,0.03571428571428571,0.38461538461538464,0.30000000000000004
1309,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7281553398058271,0.11377335563121864,0.36363636363636365,0.32886805090421967,0.24120603015075376,0.13391304347826086,0.43243243243243246,0.40076335877862596,0.4174454828660436,0.13333333333333333,0.18518518518518517,0.25,0.9230769230769231,0.05
1310,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.8155339805825257,0.05420672064679909,0.2828282828282829,0.115874079035499,0.04020100502512563,0.06202898550724638,0.02702702702702703,0.007633587786259542,0.5482866043613707,0.26666666666666666,0.25925925925925924,0.07142857142857142,0.23076923076923078,0.45
1311,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.786407766990294,0.02505955460375134,0.020202020202020204,0.004688546550569324,0.05025125628140704,0.007536231884057971,0.06177606177606178,0.0,0.012461059190031152,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.4
1312,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6699029126213603,0.10692457619981471,0.17171717171717174,0.8070997990622907,0.0,0.13623188405797101,0.07335907335907337,0.05343511450381679,0.6386292834890965,0.4,0.2222222222222222,0.10714285714285714,1.0,0.35000000000000003
1313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8640776699029153,0.034561220929533065,0.8686868686868687,0.006697923643670462,0.035175879396984924,0.014492753623188406,0.02316602316602317,0.011450381679389313,0.021806853582554516,0.06666666666666667,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003
1314,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.7961165048543712,0.06583039570725603,0.5454545454545455,0.06496985934360348,0.020100502512562814,0.025507246376811593,0.02316602316602317,0.003816793893129771,0.056074766355140186,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.25
1315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8640776699029153,0.0072638569727011305,0.020202020202020204,0.044876088412592094,0.05527638190954774,0.015072463768115942,0.015444015444015444,0.011450381679389313,0.8161993769470405,0.0,0.037037037037037035,0.0,0.07692307692307693,0.8500000000000001
1316,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5048543689320404,0.10508379753840971,0.030303030303030304,0.23107836570663093,0.2663316582914573,0.3060869565217391,0.3783783783783784,0.2862595419847328,0.30218068535825543,0.06666666666666667,0.2962962962962963,0.10714285714285714,0.38461538461538464,0.2
1317,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8349514563106801,0.03837061010382954,0.8484848484848485,0.004018754186202277,0.02512562814070352,0.009855072463768115,0.011583011583011584,0.0916030534351145,0.14330218068535824,0.13333333333333333,0.07407407407407407,0.07142857142857142,0.15384615384615385,0.35000000000000003
1318,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7378640776699044,0.07071658024230904,0.08080808080808081,0.04889484259879437,0.2864321608040201,0.057971014492753624,0.27413127413127414,0.05725190839694656,0.0,0.3333333333333333,0.2222222222222222,0.03571428571428571,0.38461538461538464,0.45
1319,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.6699029126213603,0.1048281338354368,0.04040404040404041,0.47622237106496984,0.18090452261306533,0.12579710144927536,0.6640926640926641,0.366412213740458,0.5233644859813084,0.2,0.25925925925925924,0.14285714285714285,0.5384615384615385,0.2
1320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.533980582524272,0.13401590529013319,0.5757575757575758,0.5184192900200938,0.35175879396984927,0.06840579710144927,0.7027027027027027,0.7137404580152672,0.2897196261682243,0.06666666666666667,0.14814814814814814,0.3214285714285714,1.0,0.05
1321,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0.8252427184466029,0.12988768843918813,0.24242424242424243,0.10917615539182852,0.0,0.2782608695652174,0.0,0.4809160305343511,0.2336448598130841,0.06666666666666667,0.2222222222222222,0.17857142857142855,0.6153846153846154,0.45
1322,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7961165048543712,0.07552305785819989,0.5151515151515152,0.05492297387809779,0.1658291457286432,0.03130434782608696,0.27413127413127414,0.11450381679389313,0.1277258566978193,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.3076923076923077,0.25
1323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8640776699029153,0.10545826966805828,0.29292929292929293,0.23978566644340255,0.542713567839196,0.23942028985507247,0.5444015444015444,0.3702290076335878,0.09968847352024922,0.06666666666666667,0.07407407407407407,0.2857142857142857,0.46153846153846156,0.05
1324,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.8737864077669926,0.051352310598313224,0.13131313131313133,0.04420629604822505,0.010050251256281407,0.02318840579710145,0.015444015444015444,0.011450381679389313,0.04361370716510903,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.30000000000000004
1325,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5728155339805845,0.05762810255423078,0.23232323232323235,0.0087073007367716,0.03015075376884422,0.004057971014492754,0.0,0.011450381679389313,0.009345794392523364,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004
1326,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8640776699029153,0.05704308384566334,0.36363636363636365,0.09310113864701942,0.06532663316582915,0.04521739130434783,0.07722007722007722,0.04961832061068702,0.11214953271028037,0.2,0.25925925925925924,0.03571428571428571,0.23076923076923078,0.45
1327,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6699029126213603,0.0727844484281194,0.888888888888889,0.18352310783657066,0.0,0.01217391304347826,0.015444015444015444,0.022900763358778626,0.04672897196261682,0.06666666666666667,0.18518518518518517,0.03571428571428571,0.46153846153846156,0.30000000000000004
1328,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.8155339805825257,0.06246165044455407,0.020202020202020204,0.17548559946416611,0.03015075376884422,0.03536231884057971,0.0,0.03816793893129771,0.3177570093457944,0.2,0.18518518518518517,0.07142857142857142,0.46153846153846156,0.25
1329,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.5436893203883528,0.0919111012187639,0.030303030303030304,0.7361018084393838,0.0,0.02608695652173913,0.0,0.0,0.1059190031152648,0.7333333333333333,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.4
1330,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9417475728155367,0.025865647220183596,0.15151515151515152,0.021433355659745478,0.0,0.00463768115942029,0.0888030888030888,0.015267175572519083,0.056074766355140186,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.30000000000000004
1331,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8640776699029153,0.034043877907046695,0.5858585858585859,0.0013395847287340924,0.020100502512562814,0.0011594202898550724,0.0,0.04198473282442748,0.01557632398753894,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.45
1332,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7961165048543712,0.047401554435314075,0.11111111111111112,0.004018754186202277,0.05025125628140704,0.01217391304347826,0.07335907335907337,0.05343511450381679,0.1308411214953271,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004
1333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6407766990291286,0.03783371632758641,0.27272727272727276,0.004018754186202277,0.035175879396984924,0.002318840579710145,0.011583011583011584,0.015267175572519083,0.018691588785046728,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004
1334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.8737864077669926,0.0728190382232275,0.32323232323232326,0.09042196918955124,0.23115577889447236,0.05333333333333333,0.25096525096525096,0.23282442748091603,0.03426791277258567,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.5384615384615385,0.25
1335,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8058252427184485,0.09073204037681822,0.12121212121212122,0.4293369055592766,0.035175879396984924,0.04869565217391304,0.0,0.11450381679389313,0.11838006230529595,0.2,0.37037037037037035,0.14285714285714285,0.5384615384615385,0.30000000000000004
1336,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6699029126213603,0.12627681461072945,0.888888888888889,0.47823174815807096,0.38190954773869346,0.2289855072463768,0.44787644787644787,0.0,0.037383177570093455,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.6923076923076923,0.05
1337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6116504854368934,0.1125100761577054,0.9191919191919192,0.5318151373074347,0.36683417085427134,0.33217391304347826,0.0,0.11068702290076335,0.04361370716510903,0.06666666666666667,0.14814814814814814,0.2857142857142857,0.7692307692307693,0.1
1338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9708737864077683,0.10344604593524791,0.12121212121212122,0.2813127930341594,0.0,0.26202898550724635,0.7027027027027027,0.24427480916030533,0.43613707165109034,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.3076923076923077,0.1
1339,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9126213592233015,0.02480990651731896,0.21212121212121213,0.0006697923643670462,0.010050251256281407,0.004057971014492754,0.015444015444015444,0.011450381679389313,0.03426791277258567,0.06666666666666667,0.0,0.03571428571428571,0.15384615384615385,0.4
1340,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.6990291262135955,0.1013766738453024,0.23232323232323235,0.05760214333556597,0.06030150753768844,0.043478260869565216,0.1274131274131274,0.05725190839694656,0.018691588785046728,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.2
1341,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8640776699029153,0.10133155672124836,0.10101010101010102,0.551239115874079,0.12562814070351758,0.26608695652173914,0.47876447876447875,0.11068702290076335,0.29595015576323985,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.5384615384615385,0.2
1342,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6699029126213603,0.10211057906324819,0.3535353535353536,0.15472203616878766,0.8090452261306533,0.12463768115942028,0.6602316602316602,0.11450381679389313,0.16510903426791276,0.13333333333333333,0.2962962962962963,0.07142857142857142,0.8461538461538463,0.25
1343,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8252427184466029,0.05475113394371789,0.696969696969697,0.0053583389149363695,0.07537688442211056,0.01565217391304348,0.0,0.07633587786259542,0.102803738317757,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.4
1344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5145631067961176,0.09087942298206143,0.686868686868687,0.1219022103148024,0.08542713567839195,0.15014492753623188,0.2972972972972973,0.26717557251908397,0.09034267912772585,0.06666666666666667,0.2222222222222222,0.07142857142857142,0.7692307692307693,0.2
1345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6796116504854375,0.11875579003092027,0.8585858585858587,0.37307434695244474,0.6482412060301508,0.5704347826086956,0.7451737451737452,0.1412213740458015,0.056074766355140186,0.06666666666666667,0.18518518518518517,0.2857142857142857,0.38461538461538464,0.1
1346,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7572815533980588,0.04750231601236811,0.3434343434343435,0.05291359678499665,0.005025125628140704,0.017971014492753623,0.015444015444015444,0.015267175572519083,0.037383177570093455,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004
1347,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7281553398058271,0.08545784857490044,0.5555555555555556,0.246483590087073,0.12060301507537688,0.03942028985507246,0.14671814671814673,0.0,0.27414330218068533,0.4,0.2962962962962963,0.07142857142857142,0.46153846153846156,0.35000000000000003
1348,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9611650485436911,0.02334961560210306,0.10101010101010102,0.004018754186202277,0.020100502512562814,0.008115942028985508,0.03088803088803089,0.030534351145038167,0.06853582554517133,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.4
1349,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.786407766990294,0.07715629774895628,0.30303030303030304,0.1071667782987274,0.07537688442211056,0.1136231884057971,0.05791505791505792,0.04198473282442748,0.1557632398753894,0.5333333333333333,0.2222222222222222,0.03571428571428571,0.5384615384615385,0.4
1350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.55339805825243,0.07590655341265927,0.36363636363636365,0.32685867381111855,0.10552763819095477,0.13797101449275362,0.21621621621621623,0.41221374045801523,0.08722741433021806,0.06666666666666667,0.2962962962962963,0.25,0.8461538461538463,0.30000000000000004
1351,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.8155339805825257,0.08703243620438658,0.14141414141414144,0.4628265237776289,0.035175879396984924,0.04,0.0,0.026717557251908396,0.07165109034267912,0.26666666666666666,0.07407407407407407,0.07142857142857142,0.5384615384615385,0.4
